省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
天津,2026,综合,608,608,194,8275,https://www.gk100.com/read_3471944.htm,3
天津,2026,综合,607,607,217,8492,https://www.gk100.com/read_3471944.htm,3
天津,2026,综合,606,606,210,8702,https://www.gk100.com/read_3471944.htm,3
天津,2026,综合,605,605,203,8905,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,604,604,247,9152,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,603,603,233,9385,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,602,602,236,9621,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,601,601,230,9851,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,600,600,226,10077,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,599,599,243,10320,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,598,598,215,10535,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,597,597,235,10770,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,596,596,212,10982,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,595,595,231,11213,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,594,594,205,11418,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,593,593,277,11695,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,592,592,272,11967,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,591,591,251,12218,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,590,590,231,12449,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,589,589,261,12710,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,588,588,242,12952,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,587,587,257,13209,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,586,586,276,13485,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,585,585,276,13761,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,584,584,261,14022,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,583,583,296,14318,https://www.gk100.com/read_3471944.htm,4
