省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
新疆,2026,理科,316,316,182,37551,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,315,315,173,37724,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,314,314,171,37895,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,313,313,180,38075,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,312,312,200,38275,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,311,311,213,38488,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,310,310,213,38701,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,309,309,208,38909,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,308,308,198,39107,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,307,307,193,39300,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,306,306,191,39491,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,305,305,182,39673,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,304,304,175,39848,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,303,303,190,40038,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,302,302,170,40208,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,301,301,170,40378,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,300,300,179,40557,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,299,299,182,40739,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,298,298,186,40925,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,297,297,191,41116,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,296,296,180,41296,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,295,295,182,41478,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,294,294,189,41667,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,293,293,186,41853,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,292,292,180,42033,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,291,291,188,42221,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,290,290,181,42402,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,289,289,161,42563,https://www.gk100.com/read_22262694.htm,12
新疆,2026,理科,288,288,189,42752,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,287,287,159,42911,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,286,286,166,43077,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,285,285,169,43246,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,284,284,170,43416,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,283,283,175,43591,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,282,282,172,43763,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,281,281,165,43928,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,280,280,165,44093,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,279,279,168,44261,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,278,278,164,44425,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,277,277,193,44618,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,276,276,156,44774,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,275,275,154,44928,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,274,274,150,45078,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,273,273,150,45228,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,272,272,151,45379,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,271,271,154,45533,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,270,270,152,45685,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,269,269,153,45838,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,268,268,143,45981,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,267,267,132,46113,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,266,266,131,46244,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,265,265,130,46374,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,264,264,131,46505,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,263,263,128,46633,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,262,262,124,46757,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,261,261,124,46881,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,260,260,121,47002,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,259,259,122,47124,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,258,258,122,47246,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,257,257,114,47360,https://www.gk100.com/read_22262694.htm,13
新疆,2026,理科,256,256,114,47474,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,255,255,104,47578,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,254,254,108,47686,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,253,253,110,47796,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,252,252,114,47910,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,251,251,112,48022,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,250,250,109,48131,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,249,249,101,48232,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,248,248,113,48345,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,247,247,104,48449,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,246,246,109,48558,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,245,245,107,48665,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,244,244,102,48767,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,243,243,101,48868,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,242,242,101,48969,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,241,241,101,49070,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,240,240,98,49168,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,239,239,94,49262,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,238,238,94,49356,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,237,237,96,49452,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,236,236,104,49556,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,235,235,112,49668,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,234,234,101,49769,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,233,233,96,49865,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,232,232,73,49938,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,231,231,111,50049,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,230,230,81,50130,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,229,229,93,50223,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,228,228,70,50293,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,227,227,75,50368,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,226,226,53,50421,https://www.gk100.com/read_22262694.htm,14
新疆,2026,理科,225,225,78,50499,https://www.gk100.com/read_22262694.htm,14
