省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
湖南,2026,历史,586,586,122,3550,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,585,585,121,3671,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,584,584,137,3808,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,583,583,136,3944,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,582,582,142,4086,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,581,581,134,4220,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,580,580,140,4360,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,579,579,150,4510,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,578,578,132,4642,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,577,577,140,4782,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,576,576,161,4943,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,575,575,164,5107,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,574,574,140,5247,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,573,573,172,5419,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,572,572,178,5597,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,571,571,169,5766,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,570,570,194,5960,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,569,569,152,6112,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,568,568,177,6289,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,567,567,168,6457,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,566,566,185,6642,https://www.gk100.com/read_4555342.htm,3
湖南,2026,历史,565,565,199,6841,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,564,564,172,7013,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,563,563,193,7206,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,562,562,199,7405,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,561,561,189,7594,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,560,560,169,7763,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,559,559,210,7973,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,558,558,222,8195,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,557,557,199,8394,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,556,556,197,8591,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,555,555,216,8807,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,554,554,212,9019,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,553,553,264,9283,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,552,552,222,9505,https://www.gk100.com/read_4555342.htm,4
