省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
上海,2026,综合,478,478,285,31763,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,477,477,332,32095,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,476,476,302,32397,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,475,475,317,32714,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,474,474,316,33030,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,473,473,341,33371,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,472,472,324,33695,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,471,471,308,34003,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,470,470,299,34302,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,469,469,319,34621,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,468,468,316,34937,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,467,467,285,35222,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,466,466,298,35520,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,465,465,304,35824,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,464,464,315,36139,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,463,463,293,36432,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,462,462,312,36744,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,461,461,303,37047,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,460,460,301,37348,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,459,459,277,37625,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,458,458,260,37885,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,457,457,304,38189,https://www.gk100.com/read_38838556.htm,6
上海,2026,综合,456,456,322,38511,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,455,455,298,38809,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,454,454,286,39095,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,453,453,285,39380,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,452,452,296,39676,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,451,451,283,39959,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,450,450,277,40236,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,449,449,310,40546,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,448,448,297,40843,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,447,447,261,41104,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,446,446,255,41359,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,445,445,301,41660,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,444,444,290,41950,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,443,443,258,42208,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,442,442,282,42490,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,441,441,280,42770,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,440,440,277,43047,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,439,439,270,43317,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,438,438,255,43572,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,437,437,285,43857,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,436,436,283,44140,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,435,435,253,44393,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,434,434,266,44659,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,433,433,291,44950,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,432,432,278,45228,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,431,431,262,45490,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,430,430,262,45752,https://www.gk100.com/read_38838556.htm,7
上海,2026,综合,429,429,297,46049,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,428,428,240,46289,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,427,427,251,46540,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,426,426,236,46776,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,425,425,245,47021,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,424,424,216,47237,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,423,423,230,47467,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,422,422,253,47720,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,421,421,253,47973,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,420,420,227,48200,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,419,419,221,48421,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,418,418,235,48656,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,417,417,216,48872,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,416,416,232,49104,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,415,415,229,49333,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,414,414,220,49553,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,413,413,230,49783,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,412,412,206,49989,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,411,411,225,50214,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,410,410,186,50400,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,409,409,213,50613,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,408,408,218,50831,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,407,407,214,51045,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,406,406,193,51238,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,405,405,195,51433,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,404,404,203,51636,https://www.gk100.com/read_38838556.htm,8
上海,2026,综合,403,403,217,51853,https://www.gk100.com/read_38838556.htm,8
