省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
广西,2026,历史,599,599,53,1456,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,598,598,48,1504,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,597,597,67,1571,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,596,596,62,1633,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,595,595,51,1684,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,594,594,68,1752,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,593,593,78,1830,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,592,592,56,1886,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,591,591,52,1938,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,590,590,71,2009,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,589,589,67,2076,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,588,588,69,2145,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,587,587,88,2233,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,586,586,84,2317,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,585,585,74,2391,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,584,584,83,2474,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,583,583,69,2543,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,582,582,90,2633,https://www.gk100.com/read_14425286.htm,3
广西,2026,历史,581,581,78,2711,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,580,580,87,2798,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,579,579,68,2866,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,578,578,94,2960,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,577,577,93,3053,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,576,576,92,3145,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,575,575,110,3255,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,574,574,109,3364,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,573,573,83,3447,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,572,572,96,3543,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,571,571,85,3628,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,570,570,93,3721,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,569,569,98,3819,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,568,568,125,3944,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,567,567,112,4056,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,566,566,123,4179,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,565,565,129,4308,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,564,564,105,4413,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,563,563,100,4513,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,562,562,128,4641,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,561,561,132,4773,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,560,560,111,4884,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,559,559,106,4990,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,558,558,120,5110,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,557,557,101,5211,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,556,556,143,5354,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,555,555,125,5479,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,554,554,105,5584,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,553,553,127,5711,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,552,552,121,5832,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,551,551,122,5954,https://www.gk100.com/read_14425286.htm,4
广西,2026,历史,550,550,154,6108,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,549,549,148,6256,https://www.gk100.com/read_14425286.htm,5
