省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
黑龙江,2026,物理,623,623,113,3449,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,622,622,113,3562,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,621,621,125,3687,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,620,620,118,3805,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,619,619,128,3933,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,618,618,114,4047,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,617,617,103,4150,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,616,616,136,4286,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,615,615,129,4415,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,614,614,135,4550,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,613,613,139,4689,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,612,612,116,4805,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,611,611,139,4944,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,610,610,148,5092,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,609,609,134,5226,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,608,608,133,5359,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,607,607,135,5494,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,606,606,155,5649,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,605,605,142,5791,https://www.gk100.com/read_21617273.htm,3
黑龙江,2026,物理,603,603,304,6095,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,602,602,166,6261,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,601,601,165,6426,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,600,600,154,6580,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,599,599,143,6723,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,598,598,155,6878,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,597,597,162,7040,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,596,596,154,7194,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,595,595,125,7319,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,594,594,149,7468,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,593,593,169,7637,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,592,592,174,7811,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,591,591,146,7957,https://www.gk100.com/read_21617273.htm,4
