省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
福建,2026,历史,597,597,78,2115,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,596,596,70,2185,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,595,595,89,2274,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,594,594,85,2359,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,593,593,80,2439,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,592,592,76,2515,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,591,591,83,2598,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,590,590,87,2685,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,589,589,87,2772,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,588,588,77,2849,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,587,587,90,2939,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,586,586,85,3024,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,585,585,105,3129,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,584,584,97,3226,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,583,583,106,3332,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,582,582,112,3444,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,581,581,105,3549,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,580,580,113,3662,https://www.gk100.com/read_2934946.htm,3
福建,2026,历史,579,579,104,3766,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,578,578,104,3870,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,577,577,109,3979,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,576,576,114,4093,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,575,575,101,4194,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,574,574,105,4299,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,573,573,123,4422,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,572,572,123,4545,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,571,571,126,4671,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,570,570,134,4805,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,569,569,97,4902,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,568,568,116,5018,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,567,567,130,5148,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,566,566,130,5278,https://www.gk100.com/read_2934946.htm,4
