省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
甘肃,2026,物理,594,594,161,6582,https://www.gk100.com/read_14335011.htm,3
甘肃,2026,物理,593,593,162,6744,https://www.gk100.com/read_14335011.htm,3
甘肃,2026,物理,592,592,163,6907,https://www.gk100.com/read_14335011.htm,3
甘肃,2026,物理,591,591,182,7089,https://www.gk100.com/read_14335011.htm,3
甘肃,2026,物理,589,589,350,7439,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,588,588,178,7617,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,587,587,191,7808,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,586,586,182,7990,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,585,585,161,8151,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,584,584,194,8345,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,583,583,199,8544,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,582,582,196,8740,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,581,581,171,8911,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,580,580,189,9100,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,579,579,204,9304,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,578,578,191,9495,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,577,577,171,9666,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,576,576,195,9861,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,575,575,213,10074,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,574,574,235,10309,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,573,573,211,10520,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,572,572,192,10712,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,571,571,200,10912,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,570,570,190,11102,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,569,569,219,11321,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,568,568,206,11527,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,567,567,211,11738,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,566,566,229,11967,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,565,565,236,12203,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,564,564,249,12452,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,563,563,254,12706,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,562,562,242,12948,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,561,561,234,13182,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,560,560,224,13406,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,559,559,245,13651,https://www.gk100.com/read_14335011.htm,4
甘肃,2026,物理,558,558,239,13890,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,557,557,240,14130,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,556,556,275,14405,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,555,555,233,14638,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,554,554,262,14900,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,553,553,247,15147,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,552,552,240,15387,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,551,551,253,15640,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,550,550,252,15892,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,549,549,263,16155,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,548,548,265,16420,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,547,547,256,16676,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,546,546,281,16957,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,545,545,255,17212,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,544,544,270,17482,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,543,543,282,17764,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,542,542,275,18039,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,541,541,305,18344,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,540,540,316,18660,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,539,539,312,18972,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,538,538,273,19245,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,537,537,274,19519,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,536,536,299,19818,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,535,535,267,20085,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,534,534,255,20340,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,533,533,297,20637,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,532,532,343,20980,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,531,531,290,21270,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,530,530,303,21573,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,529,529,299,21872,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,528,528,304,22176,https://www.gk100.com/read_14335011.htm,5
甘肃,2026,物理,527,527,313,22489,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,526,526,328,22817,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,525,525,322,23139,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,524,524,361,23500,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,523,523,368,23868,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,522,522,339,24207,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,521,521,342,24549,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,520,520,310,24859,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,519,519,381,25240,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,518,518,364,25604,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,517,517,346,25950,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,516,516,331,26281,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,515,515,350,26631,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,514,514,323,26954,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,513,513,323,27277,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,512,512,348,27625,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,511,511,380,28005,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,510,510,375,28380,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,509,509,351,28731,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,508,508,372,29103,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,507,507,377,29480,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,506,506,386,29866,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,505,505,358,30224,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,504,504,350,30574,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,503,503,348,30922,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,502,502,331,31253,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,501,501,364,31617,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,500,500,375,31992,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,499,499,387,32379,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,498,498,367,32746,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,497,497,376,33122,https://www.gk100.com/read_14335011.htm,6
甘肃,2026,物理,496,496,382,33504,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,495,495,413,33917,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,494,494,374,34291,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,493,493,431,34722,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,492,492,380,35102,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,491,491,388,35490,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,490,490,386,35876,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,489,489,414,36290,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,488,488,419,36709,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,487,487,393,37102,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,486,486,428,37530,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,485,485,392,37922,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,484,484,415,38337,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,483,483,453,38790,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,482,482,418,39208,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,481,481,435,39643,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,480,480,452,40095,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,479,479,396,40491,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,478,478,409,40900,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,477,477,447,41347,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,476,476,387,41734,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,475,475,422,42156,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,474,474,453,42609,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,473,473,448,43057,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,472,472,442,43499,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,471,471,453,43952,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,470,470,416,44368,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,469,469,438,44806,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,468,468,430,45236,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,467,467,508,45744,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,466,466,423,46167,https://www.gk100.com/read_14335011.htm,7
甘肃,2026,物理,465,465,457,46624,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,464,464,438,47062,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,463,463,453,47515,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,462,462,479,47994,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,461,461,496,48490,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,460,460,465,48955,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,459,459,470,49425,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,458,458,499,49924,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,457,457,470,50394,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,456,456,434,50828,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,455,455,495,51323,https://www.gk100.com/read_14335011.htm,8
