省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
安徽,2026,物理,626,626,456,14937,https://www.gk100.com/read_15568505.htm,3
安徽,2026,物理,625,625,453,15390,https://www.gk100.com/read_15568505.htm,3
安徽,2026,物理,624,624,443,15833,https://www.gk100.com/read_15568505.htm,3
安徽,2026,物理,623,623,459,16292,https://www.gk100.com/read_15568505.htm,3
安徽,2026,物理,622,622,452,16744,https://www.gk100.com/read_15568505.htm,3
安徽,2026,物理,621,621,529,17273,https://www.gk100.com/read_15568505.htm,3
安徽,2026,物理,620,620,515,17788,https://www.gk100.com/read_15568505.htm,3
安徽,2026,物理,619,619,496,18284,https://www.gk100.com/read_15568505.htm,3
安徽,2026,物理,618,618,555,18839,https://www.gk100.com/read_15568505.htm,3
安徽,2026,物理,617,617,515,19354,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,616,616,508,19862,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,615,615,532,20394,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,614,614,530,20924,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,613,613,546,21470,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,612,612,535,22005,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,611,611,586,22591,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,610,610,570,23161,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,609,609,550,23711,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,608,608,578,24289,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,607,607,592,24881,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,606,606,605,25486,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,605,605,596,26082,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,604,604,590,26672,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,603,603,596,27268,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,602,602,659,27927,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,601,601,672,28599,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,600,600,674,29273,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,599,599,630,29903,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,598,598,637,30540,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,597,597,699,31239,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,596,596,656,31895,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,595,595,725,32620,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,594,594,706,33326,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,593,593,725,34051,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,592,592,716,34767,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,591,591,742,35509,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,590,590,770,36279,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,589,589,751,37030,https://www.gk100.com/read_15568505.htm,4
安徽,2026,物理,587,587,1500,38530,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,586,586,769,39299,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,585,585,822,40121,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,584,584,713,40834,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,583,583,812,41646,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,582,582,777,42423,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,581,581,766,43189,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,580,580,836,44025,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,579,579,817,44842,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,578,578,817,45659,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,577,577,830,46489,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,576,576,840,47329,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,575,575,852,48181,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,574,574,867,49048,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,573,573,895,49943,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,572,572,924,50867,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,571,571,959,51826,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,570,570,871,52697,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,569,569,905,53602,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,568,568,955,54557,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,567,567,960,55517,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,566,566,972,56489,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,565,565,926,57415,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,564,564,990,58405,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,563,563,950,59355,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,562,562,965,60320,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,561,561,1011,61331,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,560,560,1015,62346,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,559,559,1020,63366,https://www.gk100.com/read_15568505.htm,5
安徽,2026,物理,557,557,2129,65495,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,556,556,1112,66607,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,555,555,1056,67663,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,554,554,1093,68756,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,553,553,1105,69861,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,552,552,1112,70973,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,551,551,1109,72082,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,550,550,1064,73146,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,549,549,1147,74293,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,548,548,1078,75371,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,547,547,1084,76455,https://www.gk100.com/read_15568505.htm,6
