省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
浙江,2026,综合,344,344,269,278042,https://www.gk100.com/read_17454416.htm,14
浙江,2026,综合,343,343,251,278293,https://www.gk100.com/read_17454416.htm,14
浙江,2026,综合,342,342,244,278537,https://www.gk100.com/read_17454416.htm,14
浙江,2026,综合,341,341,242,278779,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,340,340,226,279005,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,339,339,245,279250,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,338,338,246,279496,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,337,337,236,279732,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,336,336,219,279951,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,335,335,243,280194,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,334,334,234,280428,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,333,333,200,280628,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,332,332,203,280831,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,331,331,240,281071,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,330,330,227,281298,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,329,329,200,281498,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,328,328,200,281698,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,327,327,234,281932,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,326,326,218,282150,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,325,325,211,282361,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,324,324,205,282566,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,323,323,203,282769,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,322,322,188,282957,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,321,321,193,283150,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,320,320,182,283332,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,319,319,173,283505,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,318,318,195,283700,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,317,317,172,283872,https://www.gk100.com/read_17454416.htm,15
浙江,2026,综合,315,315,362,284234,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,314,314,172,284406,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,313,313,163,284569,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,312,312,148,284717,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,311,311,165,284882,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,310,310,175,285057,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,309,309,172,285229,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,308,308,153,285382,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,307,307,175,285557,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,306,306,154,285711,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,305,305,137,285848,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,304,304,154,286002,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,303,303,159,286161,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,302,302,162,286323,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,301,301,168,286491,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,300,300,147,286638,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,299,299,144,286782,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,298,298,164,286946,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,297,297,171,287117,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,296,296,156,287273,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,295,295,155,287428,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,294,294,144,287572,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,293,293,160,287732,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,292,292,169,287901,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,291,291,182,288083,https://www.gk100.com/read_17454416.htm,16
浙江,2026,综合,290,290,165,288248,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,289,289,169,288417,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,288,288,149,288566,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,287,287,171,288737,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,286,286,165,288902,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,285,285,157,289059,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,284,284,158,289217,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,283,283,206,289423,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,282,282,184,289607,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,281,281,177,289784,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,280,280,171,289955,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,279,279,195,290150,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,278,278,196,290346,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,277,277,191,290537,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,276,276,210,290747,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,275,275,188,290935,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,274,274,188,291123,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,273,273,187,291310,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,272,272,222,291532,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,271,271,202,291734,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,270,270,199,291933,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,269,269,191,292124,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,268,268,201,292325,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,267,267,213,292538,https://www.gk100.com/read_17454416.htm,17
浙江,2026,综合,266,266,215,292753,https://www.gk100.com/read_17454416.htm,17
