省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
河北,2026,历史,242,242,379,222677,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,241,241,442,223119,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,240,240,414,223533,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,239,239,406,223939,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,238,238,421,224360,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,237,237,435,224795,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,236,236,388,225183,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,235,235,371,225554,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,234,234,363,225917,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,233,233,371,226288,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,232,232,382,226670,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,231,231,377,227047,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,230,230,338,227385,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,229,229,407,227792,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,228,228,383,228175,https://www.gk100.com/read_10638515.htm,14
河北,2026,历史,227,227,395,228570,https://www.gk100.com/read_10638515.htm,14
