省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
陕西,2026,物理,626,626,209,7117,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,625,625,221,7338,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,624,624,217,7555,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,623,623,220,7775,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,622,622,235,8010,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,621,621,210,8220,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,620,620,236,8456,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,619,619,234,8690,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,618,618,249,8939,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,617,617,234,9173,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,616,616,278,9451,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,615,615,254,9705,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,614,614,273,9978,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,613,613,282,10260,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,612,612,262,10522,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,611,611,301,10823,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,610,610,283,11106,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,609,609,268,11374,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,608,608,285,11659,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,607,607,309,11968,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,606,606,343,12311,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,605,605,319,12630,https://www.gk100.com/read_19919923.htm,3
陕西,2026,物理,604,604,281,12911,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,603,603,299,13210,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,602,602,318,13528,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,601,601,344,13872,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,600,600,302,14174,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,599,599,271,14445,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,598,598,321,14766,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,597,597,300,15066,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,596,596,333,15399,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,595,595,312,15711,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,594,594,340,16051,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,593,593,328,16379,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,592,592,311,16690,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,591,591,320,17010,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,590,590,364,17374,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,589,589,317,17691,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,588,588,329,18020,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,587,587,379,18399,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,586,586,360,18759,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,585,585,386,19145,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,584,584,364,19509,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,583,583,391,19900,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,582,582,364,20264,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,581,581,366,20630,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,580,580,380,21010,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,579,579,394,21404,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,578,578,390,21794,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,577,577,381,22175,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,576,576,399,22574,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,575,575,388,22962,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,574,574,445,23407,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,573,573,370,23777,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,572,572,426,24203,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,571,571,378,24581,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,570,570,440,25021,https://www.gk100.com/read_19919923.htm,4
陕西,2026,物理,568,568,838,25859,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,567,567,419,26278,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,566,566,433,26711,https://www.gk100.com/read_19919923.htm,5
