省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
四川,2026,历史,177,177,13,177235,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,176,176,14,177249,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,175,175,16,177265,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,174,174,16,177281,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,173,173,12,177293,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,172,172,8,177301,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,171,171,12,177313,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,170,170,9,177322,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,169,169,14,177336,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,168,168,11,177347,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,167,167,9,177356,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,166,166,8,177364,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,165,165,7,177371,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,164,164,9,177380,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,163,163,11,177391,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,162,162,11,177402,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,161,161,5,177407,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,160,160,8,177415,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,159,159,9,177424,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,158,158,11,177435,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,157,157,12,177447,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,156,156,7,177454,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,155,155,10,177464,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,154,154,8,177472,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,153,153,9,177481,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,152,152,3,177484,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,151,151,7,177491,https://www.gk100.com/read_16311277.htm,17
四川,2026,历史,150,150,6,177497,https://www.gk100.com/read_16311277.htm,17
