省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
江苏,2026,物理,610,610,782,27149,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,609,609,782,27931,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,608,608,809,28740,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,607,607,794,29534,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,606,606,778,30312,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,605,605,851,31163,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,604,604,820,31983,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,603,603,808,32791,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,602,602,860,33651,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,601,601,851,34502,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,600,600,896,35398,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,599,599,893,36291,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,598,598,912,37203,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,597,597,885,38088,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,596,596,924,39012,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,595,595,936,39948,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,594,594,907,40855,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,593,593,981,41836,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,592,592,957,42793,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,591,591,1019,43812,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,590,590,941,44753,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,589,589,1014,45767,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,588,588,966,46733,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,587,587,1049,47782,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,586,586,1028,48810,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,585,585,1078,49888,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,584,584,1024,50912,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,583,583,1075,51987,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,582,582,1047,53034,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,581,581,1081,54115,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,580,580,1026,55141,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,579,579,1095,56236,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,578,578,1103,57339,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,577,577,1072,58411,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,576,576,1122,59533,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,575,575,1117,60650,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,574,574,1166,61816,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,573,573,1162,62978,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,572,572,1161,64139,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,571,571,1131,65270,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,570,570,1153,66423,https://www.gk100.com/read_9125329.htm,1
江苏,2026,物理,569,569,1198,67621,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,568,568,1268,68889,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,567,567,1235,70124,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,566,566,1205,71329,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,565,565,1231,72560,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,564,564,1224,73784,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,563,563,1237,75021,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,562,562,1371,76392,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,561,561,1231,77623,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,560,560,1298,78921,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,559,559,1231,80152,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,558,558,1237,81389,https://www.gk100.com/read_9125329.htm,2
